"","WLA_08_info_acquire","WLA_09_collab_solution","WLA_10_collab_ideas","WLA_11_dev_field","WLA_12_new_tasks","WLA_13_advice","WLA_14_self_study","WLA_15_copy_strategies","WLA_16_trial_error","WLA_17_reflection","WLA_18_feedback","SRL_F_19_personal_standards","SRL_F_20_long_term_goals","SRL_F_21_goals_time_learn","SRL_F_22_deadlines","SRL_F_23_question_self","SRL_F_24_dif_ways_solve","SRL_F_25_past_strategies","SRL_F_26_spec_strategies","SRL_F_27_apply_learned","SRL_F_28_learn_new","SRL_F_29_learning_important","SRL_F_30_difficulties_calm","SRL_F_31_problem_solutions","SRL_F_32_handle_whatever","SRL_F_33_job_exp_future","SRL_F_34_self_goals_set","SRL_F_35_job_demands","SRL_P_36_plan_learning_goals","SRL_P_37_rel_learn_now_past","SRL_P_38_change_strategies","SRL_P_39_make_notes","SRL_P_40_meaning_signif_info","SRL_P_41_organize_time","SRL_P_42_rel_knowl_now_past","SRL_P_43_collect_info","SRL_P_44_ideas_prev_exp","SRL_P_45_resources_start_pt","SRL_P_46_play_ideas","SRL_P_47_alt_ways_tasks","SRL_P_48_ask_help_colleagues","SRL_P_49_identify_colleagues","SRL_P_50_lookup_unsure","SRL_P_51_knowl_gaps","SRL_P_52_challenge_job","SRL_P_53_opportunities_learn","SRL_P_54_taks_curiosity","SRL_SR_55_task_done_well_learned","SRL_SR_56_dif_ways_task_done","SRL_SR_57_things_learned_finish","SRL_SR_58_big_picture","SRL_SR_59_things_learned_team","SRL_SR_60_new_info_impact","WLC_61_job_creative","WLC_62","WLC_63_spec_abilities","WLC_64_vary_ways_work","WLC_65_high_degr_competency","WLC_66_learn_new_things","SE_67_goals_assigned","SE_68_schedules_deadlines","SE_69_new_work_methods","SE_70_work_all_energy","SE_71_finish_all_work","SE_72_collab_home","SE_73_good_rel","SE_74_diverse_people","SE_75_work_team_easy","lag1","lag2","lag3","lag4","lag5","lag6","lag7","lag8","lag9","lag10","lag11","lag12","lag13","lag14","lag15","lag16","lag17","lag18","lag19","lag20","lag21","lag22","lag23","lag24","lag25","lag26","lag27","lag28","lag29","lag30","lag31","lag32","lag33","lag34","lag35","lag36","lag37","lag38","lag39","lag40","lag41","lag42","lag43","lag44","lag45","lag46","lag47","lag48","lag49","lag50","lag51","lag52","lag53","lag54","lag55","lag56","lag57","lag58","lag59","lag60","lag61","lag62","lag63","lag64","lag65","sum.abs.ac","max.abs.ac","max.ac.lag","n.failed.ac","percentile"
"100",4,4,4,3,4,4,3,4,4,4,4,4,3,4,5,1,2,4,3,3,4,4,2,3,3,3,4,4,4,2,3,3,2,4,3,4,4,4,2,4,4,4,4,4,4,2,2,3,1,2,1,1,3,3,4,4,3,4,4,5,5,4,5,5,4,5,5,5,0.449140665845633,0.318253893730375,0.414227229686257,0.186742366621166,0.0886957677648614,0.0925357327373767,0.112873799447648,-0.11882370754347,-0.186014677922384,-0.17763124845006,-0.382890351504943,-0.299163392017785,-0.16337946722221,-0.255614532414862,-0.356282768318349,-0.0624519555362729,-0.167706042563389,-0.172954991724048,0.0818940938253877,-0.0490670855807143,-0.0896076389563196,0.0440648021750135,0.217364596835268,-0.0256235611247094,-0.0698210140921751,0.26686736732959,0.0568522636409064,-0.0535913554794492,0.0160335988706724,0.0691296782875623,-0.0339249611637319,0.0868092676662042,0.116191575254306,0.00515352863375531,0.074244347048119,-0.0888401789535222,-0.301022806994026,-0.233910700750831,-0.128855807602329,-0.205522155381519,-0.24962363268845,-0.225532817796245,-0.325275980808409,-0.390867979985286,-0.170136473226887,-0.122658187558205,-0.305868241698443,-0.214523286390064,-0.125714949362029,-0.239909191640218,-0.280582800746115,-0.0739221270954573,0.127411797859406,-0.199680765957718,0.110701860692512,-0.346410161513775,-0.356348322549899,0.763762615825973,-0.285714285714286,-0.333333333333333,0.3,-0.2,-0.25,-0.333333333333333,1,13.6510871224732,1,65,0,70
"101",5,5,4,3,4,5,5,4,4,4,5,4,4,5,2,2,4,5,4,5,5,5,4,5,5,4,5,5,2,5,3,5,4,5,4,5,5,5,2,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,3,5,5,4,5,4,4,5,5,4,5,4,5,5,-0.0581317204301075,-0.0924137931034483,-0.0491228070175439,0.0179178213253822,-0.148564501489956,0.123195879541681,-0.103078787526724,-0.105421796198389,-0.156062627830612,0.0912750898915864,0.0476036875998113,-0.0448667522654737,0.159369261393786,-0.0693760846136537,-0.0103669422523366,0.28304631406842,-0.175263615293695,-0.232748079836262,0.101024998472689,-0.0668650610178901,-0.0307371560720543,-0.0457146153754132,0.0788727934794871,0.0850180366549103,0.0915666622058348,0.0680641790334964,0.0412546293610474,-0.311903842177539,0.197429208401281,-0.0595615930017778,0.113277679637417,-0.040412803440368,-0.212081640169483,-0.207358706950312,0.466565072676927,0.0960030721474639,-0.122083883499653,-0.0855682806107083,0.139101290581107,0.160572516069771,-0.0973816355214548,0.161386724892377,0.0162050930888041,-0.207673384470895,0.241383963852812,0.0630233934061609,-0.0643711613134312,-0.0326344759414695,-0.180020574955774,0.0110189910680315,0.262058749697416,-0.264073866509923,-0.440310103765106,-0.0933665362277786,-0.120482899335375,0.451753951452626,0.232379000772445,-0.255030685225335,-0.559016994374947,0.0463738895760168,0.372104203767625,0.316227766016838,-0.327326835353989,-0.522232967867094,-0.5,10.6267011311692,0.559016994374947,59,0,1
"102",4,3,3,3,2,3,2,3,4,4,3,3,2,2,2,3,3,4,3,3,4,4,4,3,4,4,4,3,1,3,2,3,4,3,4,4,4,2,2,4,4,4,3,4,4,3,4,4,3,3,2,3,4,3,2,3,3,4,4,3,4,2,3,4,2,4,3,2,0.192624370116794,-0.00408482616265587,-0.0254788511116124,-0.257724156983028,0.0442952222058785,-0.163524223010856,-0.101313525026132,0.0379722312706553,-0.0120582901011805,-0.00240131512818709,-0.0543045754363498,0.00100596444060437,-0.0627380337414361,0.0405837422352282,-0.0586198829664336,0.0717705403111278,0.1948689894208,-0.0598154357504682,-0.0295897960812012,-0.225315159082055,-0.116882828836088,0.0955678796366608,0.101738114981916,0.280869000687589,0.0890012127499792,0.236801901784007,-0.0373030610574516,-0.364849567980178,-0.327133070040078,-0.346880298650362,0.107398883372514,-0.109797891267722,-0.0487245172276751,0.058321715395039,-0.133747435603267,0.282779173731264,-0.07169216174633,0.0721380360872545,0.126446894360483,-0.0852227529346654,-0.00773360281112182,-0.202020965439457,0.0300692389662132,-0.0265372446217138,-0.267040918076196,-0.181907016987708,-0.0920203343586833,0.207078630340988,0.207399869533115,0.0056150541509309,-0.0878218017194317,0.0287598654271525,-0.224582875200331,-0.11805991838849,0.294392028877595,-0.190023851429266,0.296956935458249,0.154781811110275,-0.612372435695794,0.481543412343077,-0.306785995538948,0,0.707106781186548,-0.522232967867094,0.866025403784439,10.852254488026,0.866025403784439,65,0,28
"103",4,4,4,4,3,2,4,4,4,4,3,4,4,4,3,5,4,3,4,4,5,4,4,4,4,4,3,4,2,4,4,2,4,4,4,4,4,4,4,4,2,2,4,4,5,4,5,4,3,4,4,4,5,5,3,3,3,4,4,5,5,5,5,5,4,5,4,5,0.253862008179126,0.106816578819056,0.031371871834105,-0.0932829327062819,-0.0182532005534048,-0.0405205356243551,0.124128105319394,0.0397868586383438,0.184214013976774,0.00952748235891639,-0.219772610731746,0.0170051182480251,0.0180369776341456,0.32298609604369,0.119655830735995,-0.0151855429557924,0.149178870018899,-0.0748993157335098,-0.108618720863897,-0.176954042608226,-0.0849868165710125,-0.160504530265718,0.229870728262091,0.0886207088226928,-0.169719716832124,0.124874076237196,0.0694897228357135,-0.00981232601233615,-0.0360032260335854,0.0111032869052228,0.0114230491765918,-0.166488888838294,-0.114401480618966,-0.267830045747441,-0.00937614461876991,0.0436205614442904,0.0960882643482259,0.155002704774729,-0.246045307103606,0.0353843464552987,-0.0795982711102544,0.00693358578208345,0.191893003675837,0.287944898521037,0.189980031215485,0.101885341621699,-0.00455903886626378,-0.288179384384235,0.0657000413530308,0.420288395945479,0.288761037032243,0.302613766334401,-0.0472455591261534,-0.13068205256071,-0.423701713065901,-0.207019667802706,-0.427617987059879,-0.306719179465949,0.534522483824849,0.103695169473043,0.496138938356834,0,-0.408248290463863,1,1,11.5686304825295,1,64,0,70
"104",4,4,3,2,3,4,2,3,2,4,2,4,2,2,2,2,4,4,4,4,4,3,4,4,4,4,4,4,2,2,3,4,4,4,4,4,4,2,2,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,2,4,4,3,4,4,4,3,4,4,4,4,4,3,0.289976363612275,0.161356670602725,-0.125753012048193,-0.0314764365886267,-0.152189896858768,-0.0107514966357599,0.161462383479683,0.116805286488782,0.175079647058492,-0.112103220810128,-0.156524439618488,-0.373177436085548,-0.145681382018914,-0.118981536545137,0.162735428802079,0.295689528367032,0.0897507332909185,-0.118563685889654,-0.240478118840939,-0.200182066491958,-0.252599136518989,0.111387147461077,0.23024376871567,0.275874680017742,0.265782502842051,0.0221655127431776,-0.190284713985769,-0.370619452160282,-0.110899705102471,-0.0232584623024169,0.185409559773568,0.0736690958163052,0.0571311989040042,-0.0629422769292394,-0.0331014594687671,0.0498713317088438,-0.191671035953532,0.249060500246819,0.298375373716361,0.481248289477452,0.174191098558781,0.453258614235187,-0.0311588476424878,0.174673760333934,-0.119558939518974,0.173008591662714,0.171959534836441,0.045902478203988,-0.0963189687963903,-0.355117012618156,0.00634949431466216,-0.501834771671628,-0.222058697048922,-0.047311079650305,0.416333199893227,-0.613960129404542,0,0.0601929265428846,0.327326835353989,-0.277350098112615,0.108465228909328,-0.4,0.133630620956212,0.870388279778489,1,13.5546631820225,1,65,0,70
"105",5,4,2,4,4,3,3,3,3,3,2,3,4,1,1,2,4,4,4,4,4,3,3,4,4,3,4,4,1,3,3,2,2,1,3,3,5,4,4,4,2,4,5,5,4,4,5,4,4,4,1,3,4,3,3,4,4,3,4,5,3,4,3,5,3,5,5,5,0.319796954314721,0.113893747973873,0.162921609538292,0.125032293648773,-0.0120767079614307,-0.0143491425879512,0.102991755959776,-0.0696530020836172,-0.176553178510839,-0.114528733551646,-0.108805683615932,-0.0298308169821788,-0.215145243043306,-0.222384484608869,-0.098867348799361,-0.0315429251211527,0.193049303583284,0.326561565537232,0.413718613492073,0.411028100473534,0.116405154448685,0.288689645996576,0.185606060606061,0.0858077327692541,0.113614870092832,0.119351487661627,-0.0105789759255346,-0.252587557819196,0.0262145905265559,-0.144807614710828,-0.179889831529743,-0.289583011622473,-0.408718135584786,-0.375247776824265,-0.143558603998594,0.179783967532026,0.0265927039186147,-0.0412575000918839,0.0973139030072416,0.193649167310371,0.102757025118384,0.225425225425338,0.369797603571761,0.0368604890387243,-0.0136589591177038,0.0326860225230307,0.230821767874241,0.225079937836446,0.0254134735054942,-0.381027895858258,-0.0651920240520265,-0.351758564493437,-0.570265948512201,-0.25617376914899,0.19131158091484,-0.26233381679809,-0.617580679499942,0.0286769667338202,0.0162050930888041,-0.233549683248457,-0.564288093646835,0.125,-0.102062072615966,-0.662266178532522,1,13.2321823745203,1,65,0,70
"106",5,3,3,3,4,4,3,2,2,3,4,5,1,2,1,1,3,4,2,2,4,2,4,4,4,4,5,4,1,2,2,4,3,3,3,4,4,3,4,5,5,5,4,4,3,5,4,3,2,2,1,3,4,5,3,4,5,4,4,4,4,2,3,4,4,4,4,4,0.412615889704082,0.118897117024072,-0.0213206996732037,0.00543191325390141,-0.0118596023010261,0.0873593818690406,0.0216519647153168,-0.264582107484471,-0.143581071247016,-0.140743453011544,-0.0325422923488714,-0.0573971301047988,0.0879988340231737,0.154061260670082,0.154383372944237,0.210224110580889,0.0503938366507461,0.0533812670026545,0.0389706427204351,0.234442139127139,0.130967941611041,0.100136332714976,-0.172469820421908,-0.283570581805436,-0.177664839202223,-0.165888313846063,-0.206087512355477,-0.230740953408889,0.0845052481928505,0.0268143694108438,0.100413209315237,0.0681202703290172,0.0861038450904262,0.164789431762336,0.297609523657138,0.377515164786063,-0.0534941726881066,-0.156447442233838,-0.150715063221478,0.0986997208732928,0.0975663060176866,0.254433043175151,0.0697817846422784,-0.336591925205686,-0.141037634809501,-0.0194964070103337,0.117337570966215,-0.0612602204612277,-0.0370084921102246,-0.449512909347555,-0.362345682613685,-0.0176970362600522,0.30666575802873,0.13461986538074,0.151694491547768,0.105952179739532,-0.373001923296126,-0.0716574363900019,0.121267812518166,0.235783132678011,-0.615384615384615,-0.8,1,1,1,13.3146880709666,1,63,0,70
"107",5,4,4,3,3,5,4,1,3,2,4,4,2,1,5,1,1,3,5,2,4,5,4,5,4,3,5,5,1,3,5,5,5,4,3,5,5,2,5,4,5,5,5,5,4,5,4,3,4,2,2,1,2,2,3,5,5,5,4,5,5,1,5,5,4,5,3,5,0.19860255802937,0.0655541025297983,0.263101477730009,0.104875800933266,-0.00810239456513705,-0.0471902392912311,-0.185783730968607,-0.0822233069389643,0.112722455286611,-0.0876602083640954,-0.264400133321265,0.107254198358405,-0.0263825151986067,-0.180460769375149,-0.045626773083421,-0.0971471435655877,-0.0569219272282048,-0.0419098757393931,-0.129471534721673,-0.126714933457819,0.195568135345485,0.13147295453564,-0.271608539823108,0.154863887392099,0.0140370596847574,-0.191543473825317,-0.0811827302286319,-0.279994700499218,-0.238091811079147,-0.044472644116032,-0.127822976399824,0.0328672504079756,0.184345860836204,0.121444109285245,0.145839276668726,0.305575167696635,0.216939753194328,0.284494114197498,0.11240142612928,0.0654880157946363,0.152715149065942,0.286287457227117,-0.0602254002808035,0.0505810847607239,0.220061030633635,0.041820783601168,-0.379857903836699,-0.201691118370267,-0.145812568861663,-0.368830532508374,-0.247173661945069,-0.274035282172977,-0.108753487814268,0.34787712144595,-0.112612612612613,-0.442718872423573,0.42988802911369,0.0133440128170906,0.136989903884315,-0.122266665734192,-0.668153104781061,0.534522483824849,0.467707173346743,-0.426401432711221,0.5,12.1724868396004,0.668153104781061,61,0,6
"108",5,5,4,4,3,5,2,3,3,4,5,4,2,2,1,2,4,5,4,4,4,4,5,4,5,4,4,4,1,2,3,2,4,3,4,5,4,4,4,4,5,5,5,5,4,3,4,2,2,2,1,3,3,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,0.595844504021448,0.429164504411002,0.19940459336187,-0.0696089936984363,0.0117856326799396,-0.0912549633336933,-0.176461019410987,-0.115577159814178,-0.29492582254611,-0.308950873240659,-0.330875784183355,-0.384073821992442,-0.277449986297826,-0.15624659091489,-0.0898833431058116,0.161375909550309,0.237641327053914,0.168873912998985,0.419801397891136,0.281533716278264,0.325636287775656,0.376973177652273,0.100714538831183,0.187509165398242,0.0416078360592843,-0.215505676559142,-0.204265541318191,-0.475542978952444,-0.329673985792809,-0.221251715224809,-0.237098016890188,-0.0718106852502188,-0.02516024474522,0.0568450197128929,0.245057611149954,0.238160357583087,0.242269591285216,0.192852019456501,0.0941627095144515,0.0986502755290944,0.292927735045309,0.260661180215007,0.344843369816816,0.225229738654801,-0.0829544463036525,-0.174019573848263,-0.43333158963546,-0.433506044905009,-0.36081294318717,-0.401837140914944,-0.429168931408101,-0.43469839890107,-0.412242428947724,-0.203700210931678,-0.464382530900952,-0.453989945074786,-0.516397779494322,-0.408248290463863,1,1,1,1,1,1,1,22.114433570115,1,59,0,70
"109",3,4,3,3,4,4,2,4,2,3,3,3,1,2,2,1,2,2,1,4,2,2,1,2,3,2,3,2,1,2,2,3,2,2,3,3,3,2,2,2,3,4,3,2,2,1,1,1,2,2,1,2,2,2,1,2,3,4,4,3,4,2,3,4,3,2,3,3,0.362242199894236,0.264332009279182,0.215498550588662,0.136983518858001,0.132615902633994,0.136761380614018,0.0745947588451565,-0.104795809631992,-0.143441163574415,-0.0854890740008186,-0.388578274760383,-0.3125,-0.515903177446509,-0.296576256113828,-0.0108991825613079,0.00284218501866539,3.2139255812718e-20,-0.11336032388664,-0.15531324995936,-0.172050377234509,-0.0796456434546652,0.217331448135395,0.0181821521087066,0.0124698600367595,0.0829778024109616,-0.00294881027618199,-0.00078892719720171,-0.0912827268200871,0.0199306759098787,0.0474485228290063,0.177777777777778,0.273076923076923,0.214571285714996,0.120332986118559,-0.119612346751648,-0.00448430493273543,0.0925058548009368,-0.023142509135201,0.00634517766497462,-0.173319748151611,-0.242244989072094,-0.493293117295426,-0.445022251668889,-0.398962499287518,-0.664835192865495,-0.510098235250549,-0.289362874410849,-0.365972420775022,-0.340016126450731,-0.3125,-0.293278278282161,-0.128122638067047,0.318181818181818,-0.189542483660131,0.120185042515466,0.294117647058824,-0.0645161290322581,-0.0381801774160606,0.636396103067893,-0.508000508000762,-0.228217732293819,0.577350269189626,0,-1,0.5,14.3613494120483,1,64,0,70
"110",4,5,4,3,3,4,3,3,3,3,4,4,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,2,3,3,4,4,3,4,4,4,4,2,4,4,4,5,4,4,5,4,3,4,4,3,4,4,3,3,2,4,4,4,2,3,2,2,3,2,2,2,3,0.398019182691507,0.221477614681053,0.225372054733178,0.159082886689303,0.266046226905956,0.185789251805116,-0.011591764279697,-0.0201696532457392,0.118042737537202,0.124134641087929,0.0191601578930195,-0.0208279875493489,-0.260417045667262,-0.167160951850602,0.0369917509220455,-0.103219927935343,-0.18375497226064,-0.210381924624383,-0.205940320294432,-0.138493576722439,-0.0114271437197114,-0.0571226916846498,-0.0913357538161062,-0.0186598342715519,0.0963550334058372,0.197383622773322,-0.168620963751541,-0.318290911936484,-0.115310012106351,-0.209156981122893,0.0559312021884967,0.0436735358894497,-0.0759110867068065,0.0394686716795248,0.0597535270836967,-0.0660515054917505,-0.140474467253696,-0.179294619728733,-0.295395671139727,-0.125274338000471,0.0687763302997038,-0.240931333735205,-0.158113883008419,-0.0270864489243943,-0.225898564465022,0.137762211314771,0.397359707119513,0.101015254455221,-0.0563543521667145,0.114290897663919,0.343401409871723,0.293752577420615,0.121099326417324,-0.286550932558501,0.318017595296978,0.588801503984145,0.572005394153037,0.333333333333333,0.114707866935281,-0.324617227032118,-0.193649167310371,0.685994340570035,-0.327326835353989,-0.816496580927726,-0.5,12.7883092774451,0.816496580927726,64,0,23
"111",4,3,3,2,3,2,1,1,3,1,2,4,2,1,1,2,3,4,2,4,4,3,4,4,4,4,4,4,2,3,2,3,4,3,5,4,4,4,4,4,2,2,4,4,4,4,4,2,4,1,4,4,4,3,3,4,4,4,4,4,4,1,2,4,3,4,1,4,0.259668508287293,0.238652678361993,0.13903809481446,0.12526759877986,0.127496511367196,0.0203724152303838,0.123944666563919,0.170234187928164,0.0860508040339663,-0.0645027910932102,-0.0482452587561535,0.178113695428437,-0.0248869095647247,-0.0634948666159961,-0.0175057385370135,-0.104381180883575,0.0500582301090663,-0.165314073282443,0.0833399617515823,-0.0864386827798058,0.128006609762493,-0.0678285445333261,0.00323165065461344,-0.0927714140184749,-0.0213272871604772,0.0731515742639223,-0.197546644746915,-0.163824633788449,-0.276533159377486,-0.3642271841599,0.0936893312150961,-0.114858323784739,0.168255935631787,0.203162947795764,0.147730392850044,0.0176409923419153,-0.128329162703317,-0.0865256628307766,-0.207452324281018,0.0717673403758034,-0.186052101883813,-0.173828895281071,-0.0379111556342506,-0.105425525965783,-0.291896101282538,-0.0771360239665871,-0.0932894271493368,0.323547825819131,-0.301489418871842,-0.278947217501763,-0.0808305345621588,0.358089641563567,-0.0480061451798997,0.117350698509544,0.233754406384238,0.327862465869539,0.273785448409512,-0.105971609682068,0.37282185960072,0.0372419461361929,-0.353553390593274,-0.630126037812604,0.813489216819961,-0.288675134594813,0.5,11.2159501995198,0.813489216819961,63,0,22
"112",4,4,4,3,4,3,2,2,3,3,4,4,3,2,2,2,4,4,3,2,3,2,4,4,4,4,3,4,2,2,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,2,4,4,4,4,3,2,3,4,4,3,4,4,3,4,4,4,4,4,4,0.379150579150579,0.0355450236966825,-0.103476151980598,-0.150444464084556,5.78364392984895e-21,0.221838421039245,0.350552482059946,0.215855270073618,-0.0349342108566194,-0.0413040428945766,-0.109073893238552,0.0297294195005282,0.173506554999287,0.212687690384827,0.0998082759060869,-0.0747159171892457,-0.261956088942471,-0.30916855334189,-0.0817533230698611,0.139397248401336,0.0352814325004077,0.168983923408981,-0.0587879419485115,-0.246996965411004,0.0104701078994991,0.0910750121897542,0.082241005653845,-0.0975520935376746,4.1629613084463e-20,-0.164646389984536,-0.353507187239778,-0.0132085875810261,0.396222068826638,0.38900295688728,0.381123934783956,-0.0713275551548211,-0.283707917453578,-0.308396977371981,0.118277699125762,0.368133570365475,0.347119292576325,0.269758765557341,-0.056243409361613,-0.321115135399438,-0.0251987743614219,0.031187247023418,0.158461513804772,0.163339651944141,0.108331568687379,-0.23094010767585,-0.15556349186104,-0.204908705622166,-0.433436186298462,-0.292152362922538,0.233549683248457,-0.1,-0.457329560380024,-0.200445931434318,-0.35,-0.341881729378914,-0.320256307610174,1,1,1,1,15.4650603632828,1,62,0,70
"113",4,3,3,2,4,4,2,3,4,2,2,3,2,2,2,2,4,2,4,3,5,2,4,3,4,2,2,2,2,2,2,4,4,4,4,4,3,3,2,3,4,4,3,4,3,4,4,4,4,2,2,3,2,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,0.275881683731513,0.338328924073412,0.112043978324124,0.173861547526746,-0.157095842293272,-0.132769950003406,-0.134648086668327,0.035572249512106,-0.106595657691833,-0.128451703099849,0.155473339574965,0.184690518359732,0.148670186624842,0.103529000556559,0.200547198268902,0.148228202996319,-0.0750294290770596,-0.11539384283198,0.00703733612775059,0.042506443791206,0.029486330255349,0.0383984763786853,0.29023227877172,0.320638885154781,0.153580518299665,0.0633997113508284,0.212909361020863,-0.00528361478944984,-0.0397144343500937,-0.216901046115136,-0.103307753869134,-0.0622343137503059,-0.171883383825742,-0.28863746248017,0.134248629548074,0.0633015188203947,-0.00470814338392336,0.0248273264217248,0.17515522057915,0.376935963225918,0.121455970602647,0.0909495010077842,0.305697492527824,-0.0289512783106029,-0.155810639789472,-0.060337384521333,0.0358917924439719,-0.118566887627246,-0.366648259632526,-0.359030312631185,-0.00686802819743445,-0.549531956259951,-0.520416499866533,-0.0700140042014005,-0.0268028133709449,0,-0.370809924354783,1,1,1,1,1,1,1,1,16.7399222388706,1,58,0,70
"114",5,3,4,3,3,5,3,4,3,4,4,4,2,2,1,1,4,4,3,4,4,3,2,4,3,3,3,2,1,3,2,4,3,3,4,4,5,4,1,3,4,4,4,4,4,2,2,4,1,2,1,3,4,5,2,4,4,3,4,4,4,2,4,4,4,4,4,4,0.22460561916094,0.0948046891086088,-0.0061925077723719,-0.071168796817819,-0.0825111624117489,-0.0488651983558387,-0.0529396247436264,-0.133157834156603,-0.131490148007631,-0.0128830645211527,0.0902044915524351,-0.00651280547794292,-0.0511814522127192,-0.209230030968287,-0.10850169583596,0.174551230174663,-0.0622922967836346,0.034217226170813,-0.0611326205221218,0.080585616029984,-0.0448802722524562,-0.0706862682102819,0.136573722095644,0.248782253168113,-0.134074583842035,0.0544118627665654,-0.0860056081532288,-0.257068292570924,-0.146892385743056,-0.0792423993639113,0.0679116214841708,0.0688402902441831,0.130590469565757,0.194474871337895,0.250419785117059,0.307103747475211,0.0288929187957566,-0.378716641858682,-0.140674917498142,-0.14680309926747,-0.29940793302375,0.160783653703328,-0.185720156310495,-0.144652915599199,-0.312410457153621,-0.0088249876400619,0.134359233209284,-0.0861560666412455,-0.207370433955522,-0.343969163405107,-0.123015873015873,-0.369445869778482,0.267874227217453,-0.38425759045771,0.135318653608909,-0.339549875050866,0.0357599269926076,0.298752719843424,-0.144337567297406,0.341881729378914,-0.59603956067927,1,1,1,1,13.629962715558,1,62,0,70
"115",5,4,2,3,2,3,2,2,1,2,2,3,2,2,2,2,4,2,1,4,4,3,2,3,3,2,4,2,1,2,3,5,4,2,4,4,4,5,4,4,3,4,4,4,5,4,4,2,2,2,2,2,2,3,3,2,3,4,3,5,5,5,5,5,5,3,4,5,0.542439024390244,0.340878828229028,0.374987854953508,0.306578370146776,0.29477916474809,0.1389257141953,0.0860777099444918,-0.0841089013950198,-0.217136964809534,-0.0541730225699447,-0.119683577123874,-0.258707492222488,-0.237616838967404,-0.195998079749021,0.0353429538861643,-0.0273456822593479,-0.138433923919873,0.0672352295545341,0.161131285247724,0.253483950812726,0.200157036198248,0.225597944665248,0.255986114779543,0.105602759745517,0.29566754549026,0.224014809883769,0.0293214311461518,-0.0431797979621554,-0.0479321301392981,0.121577223865099,0.0478909066875448,-0.0385798994506098,-0.0265871859373608,-0.0487734046966499,-0.0434930625399513,0.0770507372827698,0.265162929090745,0.193304960529444,0.04930722210663,0.32801396822556,0.449386698092498,0.213337000645527,0.495601970016631,0.355825113385818,0.133902579128979,0.00325486069526878,-0.0412656307060115,-0.0783861801669621,-0.50360634456139,-0.386243639668214,-0.407387054005973,-0.549992646516401,-0.472226188193258,-0.598746401437282,-0.748681446990076,-0.315048540905288,-0.186669654324317,-0.222772959677056,0.288675134594813,0.106576139079872,0.366899692852671,0.306719179465949,0.557370401713154,0.134839972492648,-0.981980506061966,15.5076615749257,0.981980506061966,65,0,40
"116",5,4,3,5,3,3,2,3,3,3,2,5,5,4,3,1,5,4,4,5,4,4,5,5,5,5,4,4,2,4,5,4,5,4,5,4,4,4,4,5,3,2,3,5,4,4,4,3,2,2,4,4,4,4,4,4,4,4,4,5,5,2,4,5,2,2,3,3,0.250005024306703,-0.0306134232655866,0.0360253653832813,-0.0189875395283603,0.0249575047904316,-0.0659402851402515,0.039611757196097,0.0887853488509807,-0.0286162311091606,-0.179209009309332,-0.0739365244126717,-0.0606453263315194,0.239261919738312,-0.0656836412354722,-0.279706803043471,-0.0384050626365504,-0.201990179755001,-0.103265706594715,-0.061009008343482,0.174580910543825,0.0921908835417914,-0.103182470941653,0.0244649315595573,-0.090099486607217,-0.147845872672407,0.0164170988208544,0.0544083324802084,-0.239412856758656,-0.230362923923268,-0.177994479314133,-0.049155121964694,0.00452971213846632,0.16896298035069,0.246946698366135,0.0159391178610633,0.0930680842534604,-0.0578035755057881,0.048809532456338,0.138272765054138,0.0713739693784753,-0.059562335753014,-0.124608636214829,0.116051770637132,-0.0968790934804708,-0.441707736066762,-0.0263957439270674,0.0079613065432829,-0.405146248979325,-0.249022404724377,-0.0255664279830812,0.22437845241644,-0.00682168870112627,-0.53652516095886,-0.205133220916968,0.177667263629675,0.222131096031403,0.274685165298881,0.0906100470365937,0.667870885928014,0.625543242171224,-0.381881307912987,0.20300517669801,0.612372435695794,-0.301511344577764,-0.866025403784439,11.0815410615317,0.866025403784439,65,0,28
